timestamp,signal,last_price,position_qty,position_avg,fees,open_orders,take_profits,stop_loss,bot_version,symbol
2025-09-27T14:24:42.618735+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1519.06}",4015.68,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""3980.99"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4008.29"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3974.17"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3987.82"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3960.51"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4001.47"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3994.64"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3967.34"", ""qty"": ""0.025"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:25:12.633104+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1515.218}",4016.87,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4014.48"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4013.27"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:25:50.424495+00:00,,4018.23,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.66"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4014.46"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:25:55.498573+00:00,"{'tipo': 'SOPORTE', 'precio': 3616.4, 'volumen': 183.96099999999998}",4018.22,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4008.99"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3999.75"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4004.37"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4013.61"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:26:00.582881+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 2617.7290000000003}",4018.23,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.81"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:26:05.597104+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 341.972}",4018.23,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.82"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:26:10.644612+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 193.789}",4018.23,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.82"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:26:15.647062+00:00,"{'tipo': 'SOPORTE', 'precio': 3941.38, 'volumen': 701.624}",4018.72,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.82"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:27:07.188706+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1541.5659999999998}",4017.54,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4016.31"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:27:37.215009+00:00,DUMP,4016.71,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.13"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:28:07.207051+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1874.362}",4016.71,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4003.05"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3982.57"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3989.40"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3996.22"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4009.88"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:28:37.293378+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 112.45599999999999}",4016.71,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4014.30"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:29:07.359907+00:00,"{'tipo': 'SOPORTE', 'precio': 3856.43, 'volumen': 385.514}",4017.12,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4014.30"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:29:37.408634+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 2472.7210000000005}",4017.51,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4014.71"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:30:07.409917+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1698.013}",4017.47,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.10"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:30:37.449625+00:00,DUMP,4016.02,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.06"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:31:07.441597+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 499.76}",4016.68,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""3981.88"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3995.54"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4002.37"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4009.19"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3988.71"", ""qty"": ""0.025"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:31:37.458841+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 122.686}",4017.52,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4014.27"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:32:07.547021+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1522.6549999999997}",4018.17,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.11"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:32:37.617082+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1643.2089999999998}",4019.45,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.76"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:33:07.605011+00:00,DUMP,4019.21,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4017.04"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:33:37.642832+00:00,"{'tipo': 'SOPORTE', 'precio': 3905.0, 'volumen': 679.8829999999999}",4019.99,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4005.54"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3998.71"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3991.88"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.05"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4012.38"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:34:07.700124+00:00,DUMP,4018.57,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4017.58"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:34:37.703627+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1629.813}",4018.69,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""3998.08"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4004.91"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4011.74"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3984.41"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3991.24"", ""qty"": ""0.025"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:35:07.769969+00:00,"{'tipo': 'SOPORTE', 'precio': 3816.0, 'volumen': 116.826}",4016.96,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4016.28"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:35:37.839563+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1529.524}",4016.7,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4014.55"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:36:07.856249+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1517.453}",4017.86,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4014.29"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:36:37.884338+00:00,DUMP,4018.3,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4015.45"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:37:07.907055+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1518.368}",4018.99,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4004.64"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3997.81"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3984.14"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3990.98"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4011.47"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:37:37.928691+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 9928.715000000002}",4020.0,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4016.58"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:38:07.940227+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1519.658}",4020.25,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4017.59"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:38:37.967267+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1507.1729999999998}",4019.38,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4017.84"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:39:08.028483+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1554.006}",4019.5,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4016.97"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:39:38.053959+00:00,"{'tipo': 'SOPORTE', 'precio': 4008.4, 'volumen': 230.616}",4020.77,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4017.09"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:40:08.094464+00:00,DUMP,4020.84,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4018.36"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:40:38.096155+00:00,DUMP,4019.75,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4007.17"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3993.50"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3986.66"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4014"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4000.33"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:41:09.814927+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 148.545}",4018.89,0.0,0.0,0.0,"[{""side"": ""BUY"", ""price"": ""4012.92"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3999.25"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3992.42"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.58"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4006.08"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:44:09.817017+00:00,"{'tipo': 'SOPORTE', 'precio': 3615.39, 'volumen': 113.491}",4017.1,0.024,4016.48,0.0192791,[],[],,v1,ETHUSDT
2025-09-27T14:47:09.884227+00:00,DUMP,4009.5,0.048,4015.585,0.03854961,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""web_G7a9ExaSZh4gNnvLFpJ5""}]",,v1,ETHUSDT
2025-09-27T14:50:09.934497+00:00,"{'tipo': 'SOPORTE', 'precio': 3820.38, 'volumen': 2158.894}",4011.53,0.048,4015.585,0.03854961,"[{""side"": ""BUY"", ""price"": ""3989.05"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3995.87"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3982.24"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4002.68"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3975.42"", ""qty"": ""0.025"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:53:10.006265+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1822.228}",4011.0,0.07200000000000001,4013.43,0.05779338,[],[],,v1,ETHUSDT
2025-09-27T14:56:10.065819+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 908.1969999999999}",4012.19,0.07200000000000001,4013.43,0.05779338,"[{""side"": ""BUY"", ""price"": ""4008.59"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T14:59:10.088316+00:00,"{'tipo': 'SOPORTE', 'precio': 3953.27, 'volumen': 603.225}",4012.62,0.07200000000000001,4013.43,0.05779338,"[{""side"": ""SELL"", ""price"": ""4024.18"", ""qty"": ""0.072"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4009.78"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4024.18"", ""qty"": ""0.072"", ""clientOrderId"": ""web_33g1mrkzQGPwJYXaT8T2""}]",,v1,ETHUSDT
2025-09-27T15:02:10.090732+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1619.2589999999998}",4009.49,0.096,4012.6250000000005,0.07704238,[],[],,v1,ETHUSDT
2025-09-27T15:05:10.229553+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1602.85}",4007.97,0.12,4011.5160000000005,0.09627635999999999,[],[],,v1,ETHUSDT
2025-09-27T15:08:10.129079+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 2643.295}",4001.91,0.144,4010.5250000000005,0.11550308999999999,"[{""side"": ""SELL"", ""price"": ""4023.18"", ""qty"": ""0.096"", ""reduceOnly"": true}]","[{""price"": ""4023.18"", ""qty"": ""0.096"", ""clientOrderId"": ""web_HOqnKxM9CUruyHlEmGOG""}]",,v1,ETHUSDT
2025-09-27T15:11:10.348202+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1567.5960000000002}",4003.18,0.16899999999999998,4008.8955621301784,0.13550063999999998,"[{""side"": ""SELL"", ""price"": ""4021.18"", ""qty"": ""0.096"", ""reduceOnly"": true}]","[{""price"": ""4021.18"", ""qty"": ""0.096"", ""clientOrderId"": ""web_pv7vmitZTlTuEdZrw0Z5""}]",,v1,ETHUSDT
2025-09-27T15:14:10.205661+00:00,DUMP,3999.5,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""SELL"", ""price"": ""4020.07"", ""qty"": ""0.169"", ""reduceOnly"": true}]","[{""price"": ""4020.07"", ""qty"": ""0.169"", ""clientOrderId"": ""web_rLA1H3fHQJm6aoAipM9y""}]",,v1,ETHUSDT
2025-09-27T15:17:10.230042+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1596.847}",4004.01,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""BUY"", ""price"": ""3965.50"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3985.90"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3972.30"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3992.70"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3979.10"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4020.49"", ""qty"": ""0.193"", ""reduceOnly"": true}]","[{""price"": ""4020.49"", ""qty"": ""0.193"", ""clientOrderId"": ""web_kCF4klYerwyhSplk5WrL""}]",,v1,ETHUSDT
2025-09-27T15:18:14.800267+00:00,,4004.0,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""BUY"", ""price"": ""4001.61"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T15:21:14.876175+00:00,DUMP,4006.61,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""BUY"", ""price"": ""3985.58"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3990.19"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3994.79"", ""qty"": ""0.025"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T15:33:42.359910+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1754.267}",4012.84,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""SELL"", ""price"": ""4021.49"", ""qty"": ""0.193"", ""reduceOnly"": true}]","[{""price"": ""4021.49"", ""qty"": ""0.193"", ""clientOrderId"": ""web_9fw5cOsmqqEVP5mwY5TO""}]",,v1,ETHUSDT
2025-09-27T15:33:45.041579+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1754.267}",4012.84,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""BUY"", ""price"": ""4010.43"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T15:36:42.462520+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1598.047}",4014.82,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""SELL"", ""price"": ""4020.49"", ""qty"": ""0.193"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4010.43"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4020.49"", ""qty"": ""0.193"", ""clientOrderId"": ""web_SqCm8HnxRKOiTXYn9A5U""}]",,v1,ETHUSDT
2025-09-27T15:36:45.094929+00:00,"{'tipo': 'SOPORTE', 'precio': 3000.0, 'volumen': 1598.047}",4014.82,0.19299999999999998,4007.8863730569956,0.15470437999999997,"[{""side"": ""BUY"", ""price"": ""4012.41"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T15:36:48.752633+00:00,DUMP,4013.17,0.21699999999999997,4008.3866820276507,0.17396393999999998,[],[],,v1,ETHUSDT
2025-09-27T15:39:37.138481+00:00,,4011.29,0.217,4008.386682028,0.17396393999999998,[],[],,v1,ETHUSDT
2025-09-27T15:39:40.713412+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 716.177}",4011.29,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""BUY"", ""price"": ""4006.68"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3997.45"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3992.84"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""4002.06"", ""qty"": ""0.024"", ""reduceOnly"": false}]",[],,v1,ETHUSDT
2025-09-27T15:42:55.231230+00:00,"{'tipo': 'SOPORTE', 'precio': 3614.34, 'volumen': 623.153}",4015.94,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""SELL"", ""price"": ""4020.82"", ""qty"": ""0.217"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4020.82"", ""qty"": ""0.217"", ""clientOrderId"": ""web_PVniVUMoXY7lIdfmnKeY""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJa7b3aa6353a9863741f38f""}]",3807.97,v1,ETHUSDT
2025-09-27T15:42:57.873885+00:00,"{'tipo': 'SOPORTE', 'precio': 3614.34, 'volumen': 623.153}",4015.93,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""SELL"", ""price"": ""4128.64"", ""qty"": ""0.217"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4013.53"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4128.64"", ""qty"": ""0.217"", ""clientOrderId"": ""TP_AUTO_TP""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ650ab626c06707201af6be""}]",3807.97,v1,ETHUSDT
2025-09-27T15:46:36.595318+00:00,,4016.43,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4020.82"", ""qty"": ""0.217"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ7b925236b0188c4dfebf88""}, {""price"": ""4020.82"", ""qty"": ""0.217"", ""clientOrderId"": ""web_yGHBhjkZ7Lx7yU2jNOQx""}]",3807.97,v1,ETHUSDT
2025-09-27T15:46:40.180069+00:00,"{'tipo': 'SOPORTE', 'precio': 3614.79, 'volumen': 935.929}",4016.44,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""BUY"", ""price"": ""4002.57"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3997.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4020.41"", ""qty"": ""0.217"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4007.19"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4011.81"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""4020.41"", ""qty"": ""0.217"", ""clientOrderId"": ""TP_AUTO_TP""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ2bdca63018e4d05c048069""}]",3807.97,v1,ETHUSDT
2025-09-27T15:49:36.659022+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1581.537}",4017.81,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""BUY"", ""price"": ""4002.57"", ""qty"": ""0.024"", ""reduceOnly"": false}, {""side"": ""BUY"", ""price"": ""3997.95"", ""qty"": ""0.025"", ""reduceOnly"": false}, {""side"": ""SELL"", ""price"": ""4020.41"", ""qty"": ""0.217"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}]","[{""price"": ""4020.41"", ""qty"": ""0.217"", ""clientOrderId"": ""TP_AUTO_TP""}, {""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ2bdca63018e4d05c048069""}]",3807.97,v1,ETHUSDT
2025-09-27T15:49:39.299006+00:00,DUMP,4017.81,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4020.41"", ""qty"": ""0.217"", ""reduceOnly"": true}, {""side"": ""BUY"", ""price"": ""4015.40"", ""qty"": ""0.024"", ""reduceOnly"": false}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8b7746d4e9b5817eff790b""}, {""price"": ""4020.41"", ""qty"": ""0.217"", ""clientOrderId"": ""TP_AUTO_TP""}]",3807.97,v1,ETHUSDT
2025-09-27T15:52:37.168633+00:00,"{'tipo': 'SOPORTE', 'precio': 200.0, 'volumen': 1589.261}",4017.21,0.217,4008.386682028,0.17396393999999998,"[{""side"": ""SELL"", ""price"": ""0"", ""qty"": ""0"", ""reduceOnly"": true}, {""side"": ""SELL"", ""price"": ""4020.41"", ""qty"": ""0.217"", ""reduceOnly"": true}]","[{""price"": ""0"", ""qty"": ""0"", ""clientOrderId"": ""x-Cb7ytekJ8b7746d4e9b5817eff790b""}, {""price"": ""4020.41"", ""qty"": ""0.217"", ""clientOrderId"": ""TP_AUTO_TP""}]",3807.97,v1,ETHUSDT
